2025-12-10 19:30:08,811 [totoro_0_code] DEBUG: Successfully entered setup code
2025-12-10 19:30:35,151 [totoro_0_code] DEBUG: Suitable target found at (np.int64(15), np.int64(7))
2025-12-10 19:30:35,151 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: DOWN
2025-12-10 19:30:35,247 [totoro_0_code] DEBUG: Suitable target found at (np.int64(14), np.int64(7))
2025-12-10 19:30:35,247 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: LEFT
2025-12-10 19:30:35,350 [totoro_0_code] DEBUG: Suitable target found at (np.int64(15), np.int64(7))
2025-12-10 19:30:35,350 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: LEFT
2025-12-10 19:30:35,435 [totoro_0_code] DEBUG: Suitable target found at (np.int64(14), np.int64(7))
2025-12-10 19:30:35,436 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: UP
2025-12-10 19:30:35,540 [totoro_0_code] DEBUG: Suitable target found at (np.int64(13), np.int64(7))
2025-12-10 19:30:35,540 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: UP
2025-12-10 19:30:35,640 [totoro_0_code] DEBUG: Suitable target found at (np.int64(12), np.int64(7))
2025-12-10 19:30:35,641 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: UP
2025-12-10 19:30:35,756 [totoro_0_code] DEBUG: Suitable target found at (np.int64(11), np.int64(7))
2025-12-10 19:30:35,756 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: UP
2025-12-10 19:30:35,832 [totoro_0_code] DEBUG: Suitable target found at (np.int64(11), np.int64(8))
2025-12-10 19:30:35,833 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: LEFT
2025-12-10 19:30:35,936 [totoro_0_code] DEBUG: Suitable target found at (np.int64(11), np.int64(9))
2025-12-10 19:30:35,937 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: LEFT
2025-12-10 19:30:36,033 [totoro_0_code] DEBUG: Suitable target found at (np.int64(11), np.int64(8))
2025-12-10 19:30:36,033 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: BOMB
2025-12-10 19:30:36,156 [totoro_0_code] DEBUG: Suitable target found at (np.int64(11), np.int64(13))
2025-12-10 19:30:36,157 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: RIGHT
2025-12-10 19:30:36,200 [totoro_0_code] DEBUG: Suitable target found at (np.int64(11), np.int64(9))
2025-12-10 19:30:36,200 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: RIGHT
2025-12-10 19:30:36,338 [totoro_0_code] DEBUG: Suitable target found at (np.int64(12), np.int64(9))
2025-12-10 19:30:36,338 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: DOWN
2025-12-10 19:30:36,458 [totoro_0_code] DEBUG: Suitable target found at (np.int64(13), np.int64(9))
2025-12-10 19:30:36,458 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: WAIT
2025-12-10 19:30:36,557 [totoro_0_code] DEBUG: Suitable target found at (np.int64(12), np.int64(9))
2025-12-10 19:30:36,557 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: DOWN
2025-12-10 19:30:36,641 [totoro_0_code] DEBUG: Suitable target found at (np.int64(12), np.int64(9))
2025-12-10 19:30:36,641 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: UP
2025-12-10 19:30:36,736 [totoro_0_code] DEBUG: Suitable target found at (np.int64(11), np.int64(9))
2025-12-10 19:30:36,736 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: DOWN
2025-12-10 19:30:36,858 [totoro_0_code] DEBUG: Suitable target found at (np.int64(12), np.int64(9))
2025-12-10 19:30:36,859 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: BOMB
2025-12-10 19:30:36,963 [totoro_0_code] DEBUG: Suitable target found at (np.int64(11), np.int64(13))
2025-12-10 19:30:36,963 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: DOWN
2025-12-10 19:30:37,049 [totoro_0_code] DEBUG: Suitable target found at (np.int64(11), np.int64(9))
2025-12-10 19:30:37,049 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: DOWN
2025-12-10 19:30:37,162 [totoro_0_code] DEBUG: Suitable target found at (np.int64(11), np.int64(10))
2025-12-10 19:30:37,162 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: RIGHT
2025-12-10 19:30:37,263 [totoro_0_code] DEBUG: Suitable target found at (np.int64(11), np.int64(11))
2025-12-10 19:30:37,264 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: RIGHT
2025-12-10 19:30:37,374 [totoro_0_code] DEBUG: Suitable target found at (np.int64(11), np.int64(12))
2025-12-10 19:30:37,374 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: LEFT
2025-12-10 19:30:37,399 [totoro_0_code] DEBUG: Suitable target found at (np.int64(11), np.int64(13))
2025-12-10 19:30:37,399 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: LEFT
2025-12-10 19:30:37,575 [totoro_0_code] DEBUG: Suitable target found at (np.int64(12), np.int64(13))
2025-12-10 19:30:37,575 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: DOWN
2025-12-10 19:30:37,680 [totoro_0_code] DEBUG: Suitable target found at (np.int64(13), np.int64(13))
2025-12-10 19:30:37,680 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: BOMB
2025-12-10 19:30:37,756 [totoro_0_code] DEBUG: Suitable target found at (np.int64(11), np.int64(13))
2025-12-10 19:30:37,757 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: UP
2025-12-10 19:30:37,885 [totoro_0_code] DEBUG: Suitable target found at (np.int64(13), np.int64(14))
2025-12-10 19:30:37,885 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: RIGHT
2025-12-10 19:30:37,985 [totoro_0_code] DEBUG: Suitable target found at (np.int64(13), np.int64(15))
2025-12-10 19:30:37,985 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: LEFT
2025-12-10 19:30:38,089 [totoro_0_code] DEBUG: Suitable target found at (np.int64(14), np.int64(15))
2025-12-10 19:30:38,089 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: RIGHT
2025-12-10 19:30:38,193 [totoro_0_code] DEBUG: Suitable target found at (np.int64(15), np.int64(15))
2025-12-10 19:30:38,194 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: RIGHT
2025-12-10 19:30:38,259 [totoro_0_code] DEBUG: Suitable target found at (np.int64(15), np.int64(14))
2025-12-10 19:30:38,259 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: DOWN
2025-12-10 19:30:38,318 [totoro_0_code] DEBUG: Suitable target found at (np.int64(15), np.int64(13))
2025-12-10 19:30:38,319 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: BOMB
2025-12-10 19:30:38,476 [totoro_0_code] DEBUG: Suitable target found at (np.int64(11), np.int64(13))
2025-12-10 19:30:38,476 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: UP
2025-12-10 19:30:38,576 [totoro_0_code] DEBUG: Suitable target found at (np.int64(15), np.int64(14))
2025-12-10 19:30:38,577 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: LEFT
2025-12-10 19:30:38,821 [totoro_0_code] DEBUG: Suitable target found at (np.int64(15), np.int64(15))
2025-12-10 19:30:38,822 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: RIGHT
2025-12-10 19:30:38,875 [totoro_0_code] DEBUG: Suitable target found at (np.int64(14), np.int64(15))
2025-12-10 19:30:38,875 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: LEFT
2025-12-10 19:30:38,999 [totoro_0_code] DEBUG: Suitable target found at (np.int64(13), np.int64(15))
2025-12-10 19:30:38,999 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: LEFT
2025-12-10 19:30:39,071 [totoro_0_code] DEBUG: Suitable target found at (np.int64(13), np.int64(14))
2025-12-10 19:30:39,071 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: DOWN
2025-12-10 19:30:39,199 [totoro_0_code] DEBUG: Suitable target found at (np.int64(13), np.int64(13))
2025-12-10 19:30:39,199 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: UP
2025-12-10 19:30:39,292 [totoro_0_code] DEBUG: Suitable target found at (np.int64(13), np.int64(14))
2025-12-10 19:30:39,292 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: DOWN
2025-12-10 19:30:39,404 [totoro_0_code] DEBUG: Suitable target found at (np.int64(13), np.int64(13))
2025-12-10 19:30:39,404 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: UP
2025-12-10 19:30:39,472 [totoro_0_code] DEBUG: Suitable target found at (np.int64(12), np.int64(13))
2025-12-10 19:30:39,472 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: DOWN
2025-12-10 19:30:39,610 [totoro_0_code] DEBUG: Suitable target found at (np.int64(11), np.int64(13))
2025-12-10 19:30:39,610 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: DOWN
2025-12-10 19:30:39,700 [totoro_0_code] DEBUG: Suitable target found at (np.int64(11), np.int64(13))
2025-12-10 19:30:39,700 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: DOWN
2025-12-10 19:30:39,820 [totoro_0_code] DEBUG: Suitable target found at (np.int64(12), np.int64(13))
2025-12-10 19:30:39,821 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: BOMB
2025-12-10 19:30:39,891 [totoro_0_code] DEBUG: Suitable target found at (np.int64(13), np.int64(13))
2025-12-10 19:30:39,891 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: DOWN
2025-12-10 19:30:40,025 [totoro_0_code] DEBUG: Suitable target found at (np.int64(14), np.int64(13))
2025-12-10 19:30:40,025 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: RIGHT
2025-12-10 19:30:40,126 [totoro_0_code] DEBUG: Suitable target found at (np.int64(15), np.int64(13))
2025-12-10 19:30:40,127 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: RIGHT
2025-12-10 19:30:40,215 [totoro_0_code] DEBUG: Suitable target found at (np.int64(15), np.int64(14))
2025-12-10 19:30:40,215 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: LEFT
2025-12-10 19:30:40,328 [totoro_0_code] DEBUG: Suitable target found at (np.int64(15), np.int64(13))
2025-12-10 19:30:40,328 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: RIGHT
2025-12-10 19:30:40,420 [totoro_0_code] DEBUG: Suitable target found at (np.int64(14), np.int64(13))
2025-12-10 19:30:40,421 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: UP
2025-12-10 19:30:40,509 [totoro_0_code] DEBUG: Suitable target found at (np.int64(13), np.int64(13))
2025-12-10 19:30:40,510 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: UP
2025-12-10 19:30:40,627 [totoro_0_code] DEBUG: Suitable target found at (np.int64(12), np.int64(13))
2025-12-10 19:30:40,627 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: LEFT
2025-12-10 19:30:40,703 [totoro_0_code] DEBUG: Suitable target found at (np.int64(11), np.int64(13))
2025-12-10 19:30:40,704 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: LEFT
2025-12-10 19:30:40,827 [totoro_0_code] DEBUG: Suitable target found at (np.int64(10), np.int64(13))
2025-12-10 19:30:40,827 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: LEFT
2025-12-10 19:30:40,930 [totoro_0_code] DEBUG: Suitable target found at (np.int64(9), np.int64(13))
2025-12-10 19:30:40,930 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: LEFT
2025-12-10 19:30:41,010 [totoro_0_code] DEBUG: Suitable target found at (np.int64(9), np.int64(13))
2025-12-10 19:30:41,010 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: DOWN
2025-12-10 19:30:41,141 [totoro_0_code] DEBUG: Suitable target found at (np.int64(8), np.int64(13))
2025-12-10 19:30:41,142 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: UP
2025-12-10 19:30:41,207 [totoro_0_code] DEBUG: Suitable target found at (np.int64(7), np.int64(13))
2025-12-10 19:30:41,207 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: DOWN
2025-12-10 19:30:41,480 [totoro_0_code] DEBUG: Suitable target found at (np.int64(7), np.int64(14))
2025-12-10 19:30:41,481 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: DOWN
2025-12-10 19:30:41,564 [totoro_0_code] DEBUG: Suitable target found at (np.int64(7), np.int64(15))
2025-12-10 19:30:41,565 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: LEFT
2025-12-10 19:30:41,629 [totoro_0_code] DEBUG: Suitable target found at (np.int64(8), np.int64(15))
2025-12-10 19:30:41,629 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: BOMB
2025-12-10 19:30:41,729 [totoro_0_code] DEBUG: Suitable target found at (np.int64(9), np.int64(15))
2025-12-10 19:30:41,729 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: RIGHT
2025-12-10 19:30:42,027 [totoro_0_code] DEBUG: Suitable target found at (np.int64(9), np.int64(14))
2025-12-10 19:30:42,027 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: UP
2025-12-10 19:30:42,128 [totoro_0_code] DEBUG: Suitable target found at (np.int64(9), np.int64(15))
2025-12-10 19:30:42,128 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: DOWN
2025-12-10 19:30:42,265 [totoro_0_code] DEBUG: Suitable target found at (np.int64(9), np.int64(14))
2025-12-10 19:30:42,265 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: UP
2025-12-10 19:30:42,398 [totoro_0_code] DEBUG: Suitable target found at (np.int64(9), np.int64(13))
2025-12-10 19:30:42,398 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: UP
2025-12-10 19:30:42,635 [totoro_0_code] DEBUG: Suitable target found at (np.int64(10), np.int64(13))
2025-12-10 19:30:42,635 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: RIGHT
2025-12-10 19:30:42,769 [totoro_0_code] DEBUG: Suitable target found at (np.int64(5), np.int64(13))
2025-12-10 19:30:42,769 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: RIGHT
2025-12-10 19:30:42,906 [totoro_0_code] DEBUG: Suitable target found at (np.int64(9), np.int64(13))
2025-12-10 19:30:42,906 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: DOWN
2025-12-10 19:30:43,011 [totoro_0_code] DEBUG: Suitable target found at (np.int64(9), np.int64(14))
2025-12-10 19:30:43,011 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: UP
2025-12-10 19:30:43,131 [totoro_0_code] DEBUG: Suitable target found at (np.int64(9), np.int64(13))
2025-12-10 19:30:43,131 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: DOWN
2025-12-10 19:30:43,246 [totoro_0_code] DEBUG: Suitable target found at (np.int64(9), np.int64(14))
2025-12-10 19:30:43,246 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: DOWN
2025-12-10 19:30:43,352 [totoro_0_code] DEBUG: Suitable target found at (np.int64(9), np.int64(15))
2025-12-10 19:30:43,352 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: LEFT
2025-12-10 19:30:43,405 [totoro_0_code] DEBUG: Suitable target found at (np.int64(8), np.int64(15))
2025-12-10 19:30:43,405 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: LEFT
2025-12-10 19:30:43,526 [totoro_0_code] DEBUG: Suitable target found at (np.int64(7), np.int64(15))
2025-12-10 19:30:43,526 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: LEFT
2025-12-10 19:30:43,601 [totoro_0_code] DEBUG: Suitable target found at (np.int64(6), np.int64(15))
2025-12-10 19:30:43,602 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: LEFT
2025-12-10 19:30:43,694 [totoro_0_code] DEBUG: Suitable target found at (np.int64(5), np.int64(15))
2025-12-10 19:30:43,694 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: LEFT
2025-12-10 19:30:43,794 [totoro_0_code] DEBUG: Suitable target found at (np.int64(6), np.int64(15))
2025-12-10 19:30:43,794 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: BOMB
2025-12-10 19:30:43,922 [totoro_0_code] DEBUG: Suitable target found at (np.int64(7), np.int64(15))
2025-12-10 19:30:43,923 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: RIGHT
2025-12-10 19:30:44,065 [totoro_0_code] DEBUG: Suitable target found at (np.int64(7), np.int64(14))
2025-12-10 19:30:44,065 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: UP
2025-12-10 19:30:44,150 [totoro_0_code] DEBUG: Suitable target found at (np.int64(7), np.int64(15))
2025-12-10 19:30:44,150 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: DOWN
2025-12-10 19:30:44,243 [totoro_0_code] DEBUG: Suitable target found at (np.int64(7), np.int64(14))
2025-12-10 19:30:44,243 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: UP
2025-12-10 19:30:44,328 [totoro_0_code] DEBUG: Suitable target found at (np.int64(7), np.int64(13))
2025-12-10 19:30:44,328 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: UP
2025-12-10 19:30:44,501 [totoro_0_code] DEBUG: Suitable target found at (np.int64(8), np.int64(13))
2025-12-10 19:30:44,502 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: UP
2025-12-10 19:30:44,524 [totoro_0_code] DEBUG: Suitable target found at (np.int64(5), np.int64(13))
2025-12-10 19:30:44,525 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: BOMB
2025-12-10 19:30:44,655 [totoro_0_code] DEBUG: Suitable target found at (np.int64(7), np.int64(13))
2025-12-10 19:30:44,655 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: DOWN
2025-12-10 19:30:44,742 [totoro_0_code] DEBUG: Suitable target found at (np.int64(7), np.int64(14))
2025-12-10 19:30:44,743 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: RIGHT
2025-12-10 19:30:44,845 [totoro_0_code] DEBUG: Suitable target found at (np.int64(7), np.int64(13))
2025-12-10 19:30:44,845 [totoro_0_code] INFO: I am totoro_0, acting as KILLER. Chosen action: WAIT
